"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.171825002E-2,-2.188463926E0,-1.825945497E0,7.182304263E-1
5.171124998E-2,-2.037164927E0,-1.546563983E0,7.285650969E-1
6.170524994E-2,-1.782173395E0,-1.101159096E0,7.679690719E-1
7.169925002E-2,-1.618337035E0,-8.805587888E-1,7.357770205E-1
8.169224998E-2,-1.499184012E0,-6.562161446E-1,8.930543065E-1
9.168624994E-2,-1.286339402E0,-5.558916926E-1,1.039688587E0
1.016792500E-1,-1.196899176E0,-4.197813869E-1,1.068272710E0
1.116732500E-1,-1.236298323E0,-1.152206659E-1,1.034882784E0
1.216662499E-1,-1.195273876E0,2.256853506E-2,1.059338212E0
1.316602500E-1,-1.105512857E0,3.537856340E-1,1.008629203E0
1.416542500E-1,-9.861226678E-1,5.375766754E-1,9.770347476E-1
1.516472499E-1,-9.631899595E-1,8.663548827E-1,9.539225101E-1
1.616412500E-1,-9.466555119E-1,1.176090717E0,9.374827147E-1
1.716342500E-1,-8.581232429E-1,1.377398729E0,9.125286341E-1
1.816282499E-1,-7.253803611E-1,1.478137612E0,8.705422878E-1
1.916212500E-1,-5.925344229E-1,1.561235428E0,8.118675351E-1
2.016152500E-1,-4.541788995E-1,1.639787316E0,7.621309161E-1
2.116082499E-1,-3.001083732E-1,1.623322368E0,7.044178247E-1
2.216022500E-1,-1.375739127E-1,1.455190539E0,6.263321638E-1
2.315962500E-1,7.001762837E-2,1.202633619E0,5.700955391E-1
2.415892499E-1,2.848989964E-1,8.822503090E-1,5.362743735E-1
2.515832500E-1,4.435176849E-1,6.308434010E-1,4.645141959E-1
2.615762500E-1,5.580679178E-1,4.437220395E-1,4.046953917E-1
2.715702499E-1,6.408346891E-1,3.557288051E-1,3.535754979E-1
2.815632500E-1,6.930087209E-1,2.860229611E-1,2.858663797E-1
2.915572500E-1,7.327798009E-1,2.438424975E-1,2.052490413E-1
3.015512499E-1,7.661442161E-1,2.371226400E-1,1.179991737E-1
3.115442500E-1,7.812976241E-1,2.479702085E-1,2.241112664E-2
3.215382500E-1,8.154076934E-1,2.274319679E-1,-9.568400681E-2
3.315312500E-1,8.593199849E-1,2.524339855E-1,-2.235596776E-1
3.415251250E-1,9.210250378E-1,3.288886547E-1,-3.478532434E-1
3.515181249E-1,1.015517712E0,4.319151938E-1,-4.526976049E-1
3.615121250E-1,1.115979314E0,5.488655567E-1,-5.422207713E-1
3.715051250E-1,1.224223256E0,6.688489318E-1,-6.259878278E-1
3.814991249E-1,1.322365761E0,7.849217653E-1,-7.240944505E-1
3.914931250E-1,1.382080793E0,9.231762886E-1,-8.042164445E-1
4.014861250E-1,1.366816044E0,1.120244384E0,-8.292773962E-1
4.114801249E-1,1.259772182E0,1.382004619E0,-7.909774184E-1
4.214731250E-1,1.024003386E0,1.520443320E0,-6.755670309E-1
4.314671250E-1,6.629171371E-1,1.298334599E0,-4.643575847E-1
4.414601250E-1,2.419361770E-1,7.347430587E-1,-1.728853732E-1
4.514541250E-1,-8.905372769E-2,1.485128403E-1,1.816828400E-1
4.614481250E-1,-2.991603613E-1,-1.294993460E-1,4.741598964E-1
4.714411250E-1,-3.902985454E-1,-1.600506008E-1,6.494494081E-1
4.814351250E-1,-3.673438728E-1,-4.043026641E-2,6.972610354E-1
4.914281250E-1,-2.597066462E-1,1.476720814E-2,6.114566326E-1
5.014221250E-1,-1.598657519E-1,-1.017936505E-3,4.873842299E-1
5.114151250E-1,-7.256200165E-2,9.526358545E-2,3.404054642E-1
5.214091250E-1,-9.241087362E-3,3.298004270E-1,1.648038924E-1
5.314021250E-1,3.140114620E-2,4.260856807E-1,-2.822894789E-2
5.413961250E-1,5.380488932E-2,3.994750381E-1,-1.535947621E-1
5.513891249E-1,-7.923837751E-2,4.495256841E-1,-1.663899124E-1
5.613831250E-1,-4.482598901E-1,1.272888184E-1,4.814108089E-2
5.713771250E-1,-4.353249073E-1,-7.988592982E-1,4.557863474E-1
5.813701249E-1,6.837003678E-2,-1.416797996E0,7.547259927E-1
5.913641250E-1,5.336253047E-1,-1.600725412E0,8.204538822E-1
6.013571250E-1,9.010841846E-1,-1.402487397E0,6.523746848E-1
6.113511249E-1,1.091381431E0,-8.909732103E-1,2.451150417E-1
6.213441250E-1,1.036417842E0,-5.083682537E-1,-3.125413656E-1
6.313381250E-1,4.039321244E-1,-2.167433500E-1,-7.197551727E-1
6.413311249E-1,8.017726243E-2,-2.552955449E-1,-8.361579776E-1
6.513251250E-1,2.137459666E-1,-3.193584085E-1,-7.981258631E-1
6.613191250E-1,3.223799467E-1,-2.517779171E-1,-6.457208991E-1
6.713121249E-1,3.710273504E-1,-2.994636893E-1,-5.619404912E-1
6.813061250E-1,5.219513178E-1,-3.891336322E-1,-4.643796086E-1
6.912991250E-1,7.707606554E-1,-3.746758401E-1,-4.412678778E-1
7.012931249E-1,8.095798492E-1,-2.424354702E-1,-4.750462472E-1
7.112861250E-1,7.682861686E-1,-3.008965775E-2,-5.088419914E-1
7.212801250E-1,7.350350022E-1,5.820829049E-2,-5.380911231E-1
7.312731249E-1,8.028388023E-1,4.793834314E-2,-5.286648273E-1
7.412671250E-1,8.909102082E-1,1.967545599E-2,-4.310053885E-1
7.512601250E-1,8.803308010E-1,-5.087221041E-2,-3.257548809E-1
7.612541249E-1,8.194215894E-1,-1.440658569E-1,-2.680128217E-1
7.712481250E-1,8.201971054E-1,-1.847008914E-1,-1.843238175E-1
7.812411250E-1,8.613703251E-1,-1.660432816E-1,-6.945682317E-2
7.912351249E-1,8.103145957E-1,-2.273053080E-1,-1.094138250E-1
8.012281250E-1,7.774431109E-1,-1.245942414E-1,-1.081963927E-1
8.112221250E-1,7.105082870E-1,-1.395329833E-1,-1.672021896E-1
8.212151250E-1,5.839679241E-1,-2.218203843E-1,-2.263834029E-1
8.312091250E-1,5.681428909E-1,-1.479927599E-1,-2.388086468E-1
8.412021250E-1,5.062667131E-1,-5.179085582E-2,-2.452504039E-1
8.511961250E-1,4.897556305E-1,-7.713961601E-2,-2.430037707E-1
8.611891250E-1,5.098383427E-1,-1.576685607E-1,-3.178344965E-1
8.711831250E-1,5.388438702E-1,-2.162434608E-1,-3.539048731E-1
8.811761250E-1,5.654986501E-1,-3.209421635E-1,-3.368760943E-1
