"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.684291656E-3,-3.445235596E0,3.881278839E0,7.188950500E0
1.268729166E-2,-3.426075439E0,4.085454254E0,7.792944489E0
2.268929165E-2,-3.238515472E0,4.249962158E0,8.246501312E0
3.269229166E-2,-2.744393005E0,4.292174377E0,8.333769836E0
4.269429165E-2,-2.245779877E0,4.238136749E0,8.203241272E0
5.269729166E-2,-1.961221619E0,4.213887177E0,7.998018036E0
6.269929165E-2,-2.002835083E0,4.266876984E0,7.866441650E0
7.270229165E-2,-2.068249054E0,4.132905579E0,8.049960022E0
8.270429165E-2,-2.241588593E0,3.978875885E0,8.242160339E0
9.270729165E-2,-2.529440002E0,3.916455688E0,8.364456024E0
1.027092916E-1,-2.708767090E0,3.823049927E0,8.510701904E0
1.127122917E-1,-2.773133240E0,3.720513153E0,8.701704712E0
1.227142916E-1,-2.800526276E0,3.679348755E0,8.816216583E0
1.327172916E-1,-2.838247833E0,3.740721130E0,8.798403625E0
1.427192916E-1,-2.885848846E0,3.891307983E0,8.722511444E0
1.527212917E-1,-2.896327057E0,4.044589233E0,8.640781403E0
1.627242916E-1,-2.813998260E0,4.082011414E0,8.586594086E0
1.727262917E-1,-2.679278412E0,4.066294098E0,8.534053345E0
1.827292916E-1,-2.628683624E0,4.057163086E0,8.513396301E0
1.927312917E-1,-2.648143158E0,4.060755615E0,8.561147003E0
2.027342917E-1,-2.707270203E0,4.051923981E0,8.653804321E0
2.127362917E-1,-2.741399231E0,3.999383240E0,8.702453156E0
2.227392917E-1,-2.768043823E0,3.919000397E0,8.681646423E0
2.327412917E-1,-2.764600983E0,3.862418060E0,8.665180664E0
2.427442917E-1,-2.703527985E0,3.801345062E0,8.621920624E0
2.527462917E-1,-2.659669189E0,3.764371948E0,8.559949493E0
2.627492917E-1,-2.672991486E0,3.794309692E0,8.548273773E0
2.727512917E-1,-2.647843781E0,3.838916931E0,8.608149261E0
2.827542917E-1,-2.563569031E0,3.822750549E0,8.640931091E0
2.927562917E-1,-2.462529144E0,3.795806580E0,8.606951752E0
3.027582917E-1,-2.309846649E0,3.781286774E0,8.607101440E0
3.127612917E-1,-2.167792053E0,3.722159729E0,8.567882996E0
3.227632917E-1,-2.137255554E0,3.736529846E0,8.579708405E0
3.327662917E-1,-2.113005981E0,3.786076813E0,8.607550507E0
3.427682917E-1,-2.088307343E0,3.774101715E0,8.671916656E0
3.527712917E-1,-2.102976837E0,3.717070312E0,8.766669617E0
3.627732917E-1,-2.116598511E0,3.597618713E0,8.805738373E0
3.727762917E-1,-2.228565674E0,3.467090149E0,8.834478607E0
3.827782916E-1,-2.399809570E0,3.371588745E0,8.875792694E0
3.927812917E-1,-2.558329926E0,3.318000183E0,8.882229309E0
4.027832916E-1,-2.624492340E0,3.273093567E0,8.863368530E0
4.127862917E-1,-2.612816620E0,3.250041504E0,8.832233276E0
4.227882916E-1,-2.585872650E0,3.248394928E0,8.795260162E0
4.327912916E-1,-2.573897552E0,3.257525940E0,8.831185455E0
4.427932916E-1,-2.556683350E0,3.273243256E0,8.889863434E0
4.527952500E-1,-2.546205139E0,3.253035278E0,8.945697327E0
4.627982500E-1,-2.574496307E0,3.186423798E0,8.968300323E0
4.728002500E-1,-2.644101562E0,3.149450684E0,8.917406158E0
4.828032500E-1,-2.657573547E0,3.098855896E0,8.957822113E0
4.928052500E-1,-2.651286621E0,3.064577179E0,9.406738586E0
5.028082500E-1,-2.758014679E0,2.971470795E0,9.491761780E0
5.128102500E-1,-2.917133789E0,2.990780640E0,9.361083527E0
5.228132500E-1,-2.745889893E0,2.983894958E0,9.441166992E0
