"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.686291647E-3,-1.732710302E-1,-1.593095362E-1,1.204037741E-1
1.768829164E-2,-1.065633222E-1,-4.414976835E-1,1.897515357E-1
2.769129165E-2,-5.818647519E-2,-5.769860148E-1,1.929827482E-1
3.769329167E-2,-6.848666817E-2,-5.712667704E-1,1.216945648E-1
4.769629164E-2,-1.487223804E-1,-4.672586024E-1,2.776540816E-2
5.769829167E-2,-2.651331723E-1,-3.001976907E-1,-4.350860044E-2
6.770029166E-2,-3.395674527E-1,-1.627370566E-1,-1.210281551E-1
7.770329167E-2,-3.601135910E-1,-9.668430686E-2,-1.845518053E-1
8.770529166E-2,-3.561473489E-1,-5.805968866E-2,-2.125160694E-1
9.770829167E-2,-3.354904950E-1,-2.563790791E-2,-2.003090084E-1
1.077102917E-1,-2.870265543E-1,2.453649184E-3,-1.587301493E-1
1.177132917E-1,-2.260183692E-1,1.515833661E-2,-1.207776293E-1
1.277152917E-1,-1.708874702E-1,-1.071081124E-2,-8.809052408E-2
1.377182917E-1,-1.305835843E-1,-5.215762556E-2,-7.699988782E-2
1.477202917E-1,-1.055216417E-1,-9.429682791E-2,-7.855011523E-2
1.577232917E-1,-9.267094731E-2,-1.316071451E-1,-9.397204965E-2
1.677252917E-1,-9.582732618E-2,-1.581521928E-1,-1.266868412E-1
1.777282917E-1,-1.135924906E-1,-1.709865034E-1,-1.643951386E-1
1.877302917E-1,-1.400493979E-1,-1.604872495E-1,-2.016082853E-1
1.977332917E-1,-1.547735333E-1,-1.412090212E-1,-2.309964299E-1
2.077352917E-1,-1.579613388E-1,-1.210573986E-1,-2.453495413E-1
2.177372916E-1,-1.630489230E-1,-1.118761972E-1,-2.423136979E-1
2.277402917E-1,-1.600744426E-1,-1.050220206E-1,-2.302929908E-1
2.377422916E-1,-1.626786739E-1,-1.176599413E-1,-2.231019735E-1
2.477452917E-1,-1.649205238E-1,-1.490612626E-1,-2.268791348E-1
2.577472916E-1,-1.678929031E-1,-1.802406907E-1,-2.248128802E-1
2.677502916E-1,-1.638086885E-1,-2.110417485E-1,-2.310667783E-1
2.777522916E-1,-1.539789289E-1,-2.343346179E-1,-2.408855259E-1
2.877552916E-1,-1.559565961E-1,-2.518947124E-1,-2.494507879E-1
2.977572916E-1,-1.651995331E-1,-2.601687610E-1,-2.576003075E-1
3.077602916E-1,-1.866701990E-1,-2.662916481E-1,-2.719472945E-1
3.177622917E-1,-2.020626217E-1,-2.785802782E-1,-2.849434018E-1
3.277652916E-1,-2.210285813E-1,-2.961765826E-1,-3.044116497E-1
3.377672917E-1,-2.330410779E-1,-3.282422423E-1,-3.352114856E-1
3.477702916E-1,-2.325963378E-1,-3.548301756E-1,-3.609943390E-1
3.577722917E-1,-2.322502285E-1,-3.714912236E-1,-3.804320395E-1
3.677742917E-1,-2.304456681E-1,-3.769498765E-1,-3.733328283E-1
3.777772917E-1,-2.276962847E-1,-3.708921969E-1,-3.432704508E-1
3.877792917E-1,-2.222162932E-1,-3.673451245E-1,-2.945676148E-1
3.977822917E-1,-2.116019577E-1,-3.675577044E-1,-2.464367300E-1
4.077842917E-1,-2.098370790E-1,-3.804514110E-1,-2.117610425E-1
4.177872917E-1,-2.222760022E-1,-3.860140741E-1,-1.841536760E-1
4.277892917E-1,-2.360014021E-1,-3.849528134E-1,-1.684743166E-1
4.377922917E-1,-2.459328771E-1,-3.741850555E-1,-1.673834920E-1
4.477942500E-1,-2.531979680E-1,-3.444745541E-1,-1.831358224E-1
4.577972500E-1,-2.537109256E-1,-3.247554600E-1,-2.050992250E-1
4.677992500E-1,-2.622673810E-1,-3.071975112E-1,-2.215602100E-1
4.778022500E-1,-2.787548304E-1,-3.189807832E-1,-2.314940542E-1
4.878042500E-1,-2.364582270E-1,-3.971626461E-1,-2.283632457E-1
4.978072500E-1,-1.734516025E-1,-3.796397746E-1,-2.050532252E-1
5.078092500E-1,-1.509929001E-1,-3.661106527E-1,-1.561602503E-1
5.178112500E-1,-1.306220144E-1,-3.707665205E-1,-1.136836112E-1
5.278142500E-1,-8.780185878E-2,-3.584643304E-1,-9.391043335E-2
5.378162500E-1,-5.443309993E-2,-3.348038495E-1,-9.698141366E-2
5.478192500E-1,-4.273036867E-2,-2.776433527E-1,-9.192992747E-2
5.578212500E-1,-3.546608239E-2,-2.352059036E-1,-1.094881818E-1
5.678242500E-1,-1.976595074E-2,-2.224605381E-1,-1.356936991E-1
5.778262500E-1,-2.422256768E-2,-1.936048865E-1,-1.579933912E-1
5.878292500E-1,2.741000056E-2,2.246237993E-1,-1.378482021E-2
5.978312500E-1,-4.364185501E-3,2.359325588E-1,7.136012614E-2
6.078342500E-1,9.198445827E-2,2.834135294E-1,-1.443893462E-2
6.178362500E-1,7.509201020E-2,2.590677738E-1,-6.042059511E-2
6.278392500E-1,3.513500467E-2,1.930647939E-1,-6.708276272E-2
6.378412500E-1,8.991325647E-2,-2.027935721E-2,-6.975589693E-2
6.478442500E-1,1.422819346E-1,-1.640889794E-1,8.331714198E-3
6.578462500E-1,1.743822694E-1,-1.836082041E-1,1.516308635E-1
6.678482500E-1,2.176232189E-1,-2.213936746E-1,2.461429983E-1
6.778512500E-1,2.340276092E-1,-2.135341018E-1,2.337205261E-1
6.878532500E-1,1.846747100E-1,-2.095904946E-1,1.375273429E-2
6.978562500E-1,1.450086236E-1,-1.073493958E-1,-1.913095117E-1
7.078582500E-1,2.268859148E-1,-9.383305162E-2,-2.135644853E-1
7.178612500E-1,2.962993979E-1,-7.116342336E-2,-1.514719725E-1
7.278632500E-1,3.501908481E-1,-9.373185039E-2,-1.377383173E-1
7.378662500E-1,3.862304688E-1,-2.187206149E-1,-1.311298460E-1
7.478682500E-1,4.450530410E-1,-5.119559169E-1,-7.610681653E-2
7.578712500E-1,6.411003470E-1,-7.168905735E-1,1.444240846E-2
7.678732500E-1,8.435546160E-1,-6.942292452E-1,1.752797514E-1
7.778762500E-1,8.861894011E-1,-5.630807281E-1,2.426085472E-1
7.878782500E-1,8.081598282E-1,-4.500599205E-1,2.097579241E-1
7.978802500E-1,6.941760182E-1,-4.023948610E-1,1.949586719E-1
8.078832500E-1,6.681875587E-1,-4.429249763E-1,2.708252072E-1
8.178852500E-1,7.719547749E-1,-5.711011887E-1,4.322263598E-1
8.278882500E-1,9.584258795E-1,-5.941825509E-1,5.954214334E-1
8.378902500E-1,1.211302996E0,-4.097911716E-1,6.769497395E-1
8.478932500E-1,1.482892871E0,-1.995444596E-1,7.411534786E-1
8.578952500E-1,1.537494183E0,-1.376509070E-1,8.250139356E-1
8.678982500E-1,1.327410102E0,-4.947887957E-1,8.138267994E-1
8.779002500E-1,1.096433520E0,-6.888334155E-1,6.981410980E-1
8.879032500E-1,1.014874220E0,-6.451200247E-1,5.481667519E-1
8.979052500E-1,9.696909189E-1,-4.077652991E-1,4.100620449E-1
9.079082500E-1,8.470265269E-1,-3.031379580E-1,2.405587435E-1
9.179102500E-1,6.038193703E-1,-3.321830332E-1,1.377773732E-1
9.279132500E-1,2.598622739E-1,-4.297798872E-1,1.162241399E-1
9.379152500E-1,-3.184851259E-2,-3.783060908E-1,1.014389992E-1
9.479172500E-1,-2.577556670E-1,-2.328234762E-1,-2.554184943E-2
9.579202500E-1,-5.139992237E-1,-1.526558548E-1,-1.644732654E-1
9.679222500E-1,-7.900348306E-1,-1.810193211E-1,-1.441767812E-1
9.779252500E-1,-1.022367835E0,-1.911208481E-1,3.830279782E-2
9.879272500E-1,-1.206660748E0,-2.931255102E-1,2.259387374E-1
9.979302500E-1,-1.328620076E0,-3.797755837E-1,3.350845277E-1
1.007932250E0,-1.323347807E0,-2.979560792E-1,3.279411197E-1
1.017935250E0,-1.199076891E0,-1.637944430E-1,2.726946473E-1
1.027937250E0,-9.769868851E-1,-1.352317631E-1,2.392429709E-1
1.037940250E0,-7.439981699E-1,-4.970819876E-2,2.610974312E-1
1.047942250E0,-4.982861578E-1,-3.523700871E-4,3.765912652E-1
1.057945250E0,-2.533579171E-1,2.228963375E-2,5.512202382E-1
1.067947250E0,-5.778203905E-2,1.646941900E-1,7.504974008E-1
1.077950250E0,1.047045514E-1,3.342742324E-1,9.386810064E-1
1.087952250E0,2.627498507E-1,4.331848323E-1,1.120798588E0
1.097954250E0,3.829706907E-1,5.091573000E-1,1.301105499E0
1.107957250E0,5.176145434E-1,5.048656464E-1,1.498598337E0
1.117959250E0,6.987156272E-1,5.261238813E-1,1.690914154E0
1.127962250E0,8.414219618E-1,6.752665043E-1,1.871972084E0
1.137964250E0,9.381059408E-1,7.893149853E-1,2.054487467E0
1.147967250E0,9.880814552E-1,7.937268019E-1,2.279333591E0
1.157969250E0,9.782948494E-1,7.946144342E-1,2.540085793E0
1.167972250E0,9.716507792E-1,6.820375323E-1,2.802330971E0
1.177974250E0,1.008992553E0,4.909671545E-1,3.060267448E0
1.187977250E0,1.093560934E0,3.356531858E-1,3.311721802E0
1.197979250E0,1.234764576E0,2.509736717E-1,3.524868488E0
1.207981250E0,1.384457588E0,2.007653713E-1,3.723282576E0
1.217984250E0,1.450842023E0,3.504936695E-1,3.926577568E0
1.227986250E0,1.464044929E0,4.633925259E-1,4.080695152E0
1.237989250E0,1.402875185E0,3.310070634E-1,4.219240189E0
1.247991250E0,1.251356244E0,5.574753508E-2,4.303061008E0
1.257994250E0,1.082851291E0,-1.584746689E-1,4.230314732E0
1.267996250E0,9.822914600E-1,-3.736825585E-1,3.921483994E0
1.277999250E0,9.943670034E-1,-4.131455719E-1,3.468550682E0
1.288001250E0,1.081969857E0,-1.990085095E-1,2.964054346E0
1.298004250E0,1.224631190E0,-9.964578599E-2,2.478454351E0
1.308006250E0,1.262551069E0,-1.149347275E-1,2.117354631E0
1.318009250E0,1.174194217E0,-1.513299048E-1,1.928418159E0
1.328011250E0,1.023443818E0,-1.995647997E-1,1.857476115E0
1.338013250E0,8.279814720E-1,-2.654588223E-1,1.854955435E0
1.348016250E0,5.969879031E-1,-3.895522952E-1,1.838409781E0
1.358018250E0,2.931444347E-1,-2.562137246E-1,1.770670772E0
1.368021250E0,-3.378119692E-2,8.119518310E-2,1.590333819E0
1.378023250E0,-4.662688673E-1,2.478907257E-1,1.426459193E0
1.388026250E0,-9.992891550E-1,2.479815334E-1,1.384849787E0
1.398028250E0,-1.563654542E0,2.641007006E-1,1.544426799E0
1.408031250E0,-2.055201292E0,-4.910968617E-2,1.770843744E0
1.418033250E0,-2.264597416E0,-4.610677063E-1,1.898817182E0
1.428036250E0,-2.102400780E0,-8.215814233E-1,1.834874988E0
1.438038250E0,-1.628230572E0,-1.323355913E0,1.633629799E0
1.448041375E0,-8.129235506E-1,-2.253500938E0,1.858677864E0
1.458043375E0,-2.876152992E-1,-2.312699556E0,2.477972031E0
1.468045375E0,-6.549782306E-2,-1.956399918E0,3.104465246E0
1.478048375E0,2.664391696E-1,-1.506599188E0,3.349781752E0
1.488050375E0,4.803410769E-1,-8.838770986E-1,3.073625326E0
1.498053375E0,4.448099434E-1,-5.375599861E-1,2.540354967E0
