"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.562499377E-5,-3.160377960E0,3.457659760E0,7.835306396E0
1.003962499E-2,-3.160228271E0,3.505111084E0,7.738607483E0
2.000362502E-2,-3.327580261E0,3.395988007E0,7.832911377E0
2.996762501E-2,-3.458557892E0,3.213517456E0,7.949069824E0
3.993162501E-2,-3.476819916E0,3.086282043E0,7.847431183E0
4.989662502E-2,-3.464096375E0,3.000061340E0,7.748636627E0
5.986062501E-2,-3.639980621E0,2.823728027E0,8.017327881E0
6.982462501E-2,-4.048181763E0,2.649789734E0,7.830965424E0
7.978862501E-2,-4.475692749E0,2.267784119E0,6.150110779E0
8.975262500E-2,-4.998854828E0,1.766775970E0,5.555696869E0
9.971662500E-2,-4.437372437E0,1.938768311E0,5.629493408E0
1.096816250E-1,-3.946094055E0,2.537223816E0,5.530998230E0
1.196456250E-1,-3.636537781E0,3.189417572E0,5.342540131E0
1.296096250E-1,-3.586242371E0,3.493435364E0,5.332960052E0
1.395736250E-1,-3.709136810E0,3.446283417E0,5.043162689E0
1.495376250E-1,-4.089046783E0,2.794538727E0,4.658762054E0
1.595016250E-1,-4.812043304E0,1.256786499E0,4.265080719E0
1.694666250E-1,-4.538562012E0,6.788383484E-1,3.989204407E0
1.794306250E-1,-4.024081879E0,1.088536377E0,4.074976044E0
1.893946250E-1,-4.213737488E0,1.236728210E0,4.356989594E0
1.993586250E-1,-4.410428467E0,1.335672455E0,4.903203735E0
2.093226250E-1,-4.944667511E0,9.223818970E-1,5.077142029E0
2.192838333E-1,-5.218298492E0,7.791297913E-1,5.257516937E0
2.292488333E-1,-5.093607788E0,1.075663147E0,4.983287201E0
2.392128333E-1,-4.760849762E0,1.103654938E0,4.614753571E0
2.491768333E-1,-4.718787231E0,6.391708374E-1,4.685556335E0
2.591408333E-1,-4.998854828E0,-8.143066406E-2,5.183720398E0
2.691048333E-1,-5.197491760E0,-7.146139526E-1,6.170318756E0
2.790698333E-1,-5.607189789E0,-1.315165100E0,7.000791779E0
2.890338333E-1,-5.851332092E0,-1.319655762E0,7.436385956E0
2.989978333E-1,-5.763315125E0,-4.381388855E-1,7.308551788E0
3.089618333E-1,-5.855074310E0,5.387297058E-1,6.712491302E0
3.189258333E-1,-6.138285370E0,1.017284546E0,6.071374512E0
3.288898333E-1,-6.488556976E0,1.154698792E0,5.618715820E0
3.388548333E-1,-6.822063446E0,9.497749329E-1,5.559738464E0
3.488188333E-1,-7.271578674E0,3.701802063E-1,5.902226257E0
3.587828333E-1,-7.497908020E0,-5.044509888E-2,6.574328613E0
3.687468333E-1,-7.570207672E0,-4.511618042E-1,7.651788025E0
3.787108333E-1,-7.721842346E0,-7.503895569E-1,8.443791046E0
3.886748333E-1,-7.945926361E0,-6.921606445E-1,8.660390625E0
3.986398334E-1,-8.287815399E0,-1.814227295E-1,8.454119568E0
4.086038333E-1,-8.792565765E0,9.035211182E-1,7.803422699E0
4.185678333E-1,-9.237141266E0,1.894610138E0,7.157964935E0
4.285318333E-1,-9.531878357E0,1.965861969E0,7.342531128E0
4.384958333E-1,-9.735305328E0,1.213975525E0,7.781119080E0
4.484598333E-1,-9.715396729E0,3.041674805E-1,8.348888397E0
4.584248333E-1,-9.504485321E0,-4.743635559E-1,8.643775177E0
4.683888333E-1,-9.356592865E0,-1.001567230E0,8.556506653E0
4.783528333E-1,-9.411977692E0,-1.109792175E0,8.676407318E0
4.883168333E-1,-9.552535400E0,-1.082548828E0,8.501271515E0
4.982808333E-1,-9.833501129E0,-7.355703735E-1,7.967032471E0
5.082448333E-1,-1.004620880E1,-1.049317932E-1,7.529492340E0
5.182098333E-1,-1.017060013E1,2.628533936E-1,7.548203430E0
5.281738333E-1,-1.020383102E1,2.737806702E-1,7.613168335E0
5.381378333E-1,-1.013617172E1,-6.706054688E-2,7.636968842E0
5.481018333E-1,-1.011880783E1,-4.064048767E-1,7.695646820E0
5.580658333E-1,-1.021236328E1,-3.903881836E-1,7.845934296E0
5.680308333E-1,-1.039408539E1,-2.823129272E-1,8.002059631E0
5.779948333E-1,-1.057550812E1,-1.736389160E-1,8.034392395E0
5.879588333E-1,-1.063164139E1,-1.896556091E-1,8.102800140E0
5.979228333E-1,-1.064765808E1,-4.399351501E-1,8.344098358E0
6.078868333E-1,-1.063523392E1,-8.090675354E-1,8.450377350E0
6.178508333E-1,-1.042222687E1,-1.155447235E0,8.458610229E0
6.278158333E-1,-1.007015900E1,-1.393751678E0,8.318950653E0
6.377798333E-1,-9.753717041E0,-1.441053314E0,8.012687531E0
6.477438333E-1,-9.614656219E0,-1.234482880E0,7.519912262E0
6.577078333E-1,-9.510772247E0,-7.702981567E-1,6.859335938E0
6.676718333E-1,-9.297016754E0,-3.282673645E-1,6.403384094E0
6.776358333E-1,-9.093739471E0,-2.477348328E-1,6.125861206E0
6.876008333E-1,-8.873247986E0,-4.569996643E-1,5.935756531E0
6.975648333E-1,-8.658444672E0,-8.009843445E-1,5.825885010E0
7.075288333E-1,-8.385861511E0,-1.257684631E0,5.748945007E0
7.174928333E-1,-8.011190643E0,-1.563199310E0,5.677393799E0
7.274568333E-1,-7.753127289E0,-1.797611847E0,5.488636322E0
7.374208333E-1,-7.792196045E0,-1.900747375E0,5.251379700E0
7.473858333E-1,-7.983797607E0,-1.641187134E0,4.854854279E0
7.573498333E-1,-8.123307495E0,-1.292262726E0,4.439318390E0
7.673138333E-1,-8.229137421E0,-1.093925171E0,4.189787292E0
7.772778333E-1,-8.258775787E0,-1.048419800E0,4.152814178E0
7.872418333E-1,-8.287965088E0,-1.194515991E0,4.252207489E0
7.972058333E-1,-8.312064972E0,-1.454824677E0,4.466262360E0
8.071708333E-1,-8.302933960E0,-1.732197876E0,4.717739410E0
8.171348333E-1,-8.420140228E0,-2.107766876E0,4.863087158E0
8.270988333E-1,-8.635991364E0,-2.534529419E0,5.059179382E0
8.370628333E-1,-8.803043976E0,-2.811004486E0,5.216202850E0
8.470268333E-1,-8.894354095E0,-2.797233124E0,5.127736816E0
8.569908333E-1,-8.856931915E0,-2.622995453E0,4.917124786E0
8.669558333E-1,-8.814719696E0,-2.577639771E0,4.737498322E0
8.769198333E-1,-8.678353271E0,-2.755619659E0,4.694537659E0
8.868838333E-1,-8.470136261E0,-2.969674530E0,4.700674896E0
8.968478333E-1,-8.276139679E0,-3.175795898E0,4.580624542E0
9.068118333E-1,-8.109087067E0,-3.349434814E0,4.462520142E0
9.167758333E-1,-8.040978699E0,-3.361858978E0,4.309987335E0
9.267408333E-1,-7.974516907E0,-3.247945862E0,4.191134491E0
9.367048333E-1,-7.881260834E0,-3.202290802E0,4.188589783E0
9.466688333E-1,-7.895481262E0,-3.431314545E0,4.348906403E0
9.566328333E-1,-7.893385620E0,-3.899241486E0,4.639003143E0
9.665968333E-1,-7.839647369E0,-4.161945190E0,5.045408020E0
9.765608333E-1,-7.984845428E0,-4.369713135E0,5.563031616E0
9.865258333E-1,-8.077652435E0,-4.150718536E0,5.926924896E0
9.964898333E-1,-8.330776062E0,-3.860472107E0,6.202501831E0
1.006453833E0,-8.507109375E0,-3.477418671E0,6.045927429E0
1.016417833E0,-8.569230194E0,-3.152893524E0,5.927972717E0
1.026381833E0,-8.817713470E0,-3.140619049E0,6.013594666E0
1.036346833E0,-8.879534912E0,-3.362308044E0,6.284680939E0
1.046310833E0,-8.918603668E0,-3.526366882E0,6.775809631E0
1.056274833E0,-9.065747681E0,-3.493884430E0,7.059619446E0
1.066238833E0,-9.041498108E0,-3.277883606E0,7.267836456E0
1.076202833E0,-9.089697876E0,-3.129392395E0,7.148684235E0
1.086166833E0,-9.129365387E0,-3.085982666E0,6.660100250E0
1.096131833E0,-9.009315033E0,-3.119662628E0,6.009553070E0
1.106095833E0,-8.617729340E0,-2.996319122E0,5.350024567E0
1.116059833E0,-8.334218903E0,-2.544408875E0,4.640200653E0
1.126023833E0,-8.247100067E0,-2.148182831E0,3.969744873E0
1.135987833E0,-7.984845428E0,-2.101629639E0,3.556903381E0
1.145951833E0,-7.902965698E0,-2.353855133E0,3.388353882E0
1.155916833E0,-7.866741028E0,-2.791694641E0,3.380270691E0
1.165880833E0,-7.691455536E0,-3.070714417E0,3.665278015E0
1.175844833E0,-7.653584290E0,-3.095862122E0,3.625460815E0
1.185808833E0,-7.762557678E0,-2.866988068E0,2.122586060E0
