"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.036208339E-3,1.500457823E-1,2.956192195E-1,-2.843559906E-2
1.801720832E-2,2.302018926E-2,2.365516573E-1,-5.059176683E-2
2.799820836E-2,-1.156831384E-1,1.799233854E-1,-5.077113211E-2
3.797920834E-2,-2.314100116E-1,9.172588587E-2,-4.363252968E-2
4.796020832E-2,-3.145275414E-1,6.256524939E-3,-4.536677897E-2
5.794120836E-2,-3.986472189E-1,-3.859510273E-2,-4.834312946E-2
6.792120833E-2,-4.745810926E-1,-8.375263959E-2,-4.522032291E-2
7.790320832E-2,-5.433716178E-1,-1.502443105E-1,-5.835476518E-2
8.788320835E-2,-6.190472245E-1,-2.249338031E-1,-7.695315033E-2
9.786420834E-2,-6.872387528E-1,-2.630713284E-1,-7.656992227E-2
1.078452083E-1,-7.482283711E-1,-2.865245938E-1,-5.373574048E-2
1.178262084E-1,-8.217576742E-1,-3.231292367E-1,-2.351445332E-2
1.278072083E-1,-8.810045123E-1,-2.990215421E-1,-1.047270140E-3
1.377882083E-1,-9.432697296E-1,-2.176686227E-1,6.056869403E-2
1.477692084E-1,-1.027456760E0,-1.249680445E-1,9.066902846E-2
1.577502083E-1,-1.065389514E0,4.994118214E-2,4.899215326E-2
1.677312083E-1,-1.032029748E0,2.232851833E-1,2.152683213E-2
1.777122084E-1,-9.196714759E-1,3.492516279E-1,9.786019102E-3
1.876932083E-1,-7.772570848E-1,2.856846154E-1,5.252927914E-2
1.976742083E-1,-6.841897368E-1,1.377598643E-1,1.560349017E-1
2.076552084E-1,-6.629595160E-1,-1.048554108E-1,2.506990433E-1
2.176362083E-1,-6.731085777E-1,-2.609965503E-1,2.850714028E-1
2.276172083E-1,-6.628322601E-1,-2.257388681E-1,1.981665641E-1
2.375982084E-1,-5.665932894E-1,-1.216758564E-1,7.198679447E-2
2.475792083E-1,-4.109206200E-1,8.501253277E-2,-2.864261623E-3
2.575602083E-1,-2.320081443E-1,4.598923922E-1,-2.779278159E-2
2.675412084E-1,-7.152418792E-2,8.977883458E-1,-2.308417112E-2
2.775222083E-1,-8.732977323E-3,1.182855010E0,9.229561314E-3
2.875032083E-1,-2.389356121E-2,1.219120383E0,6.737289578E-2
2.974842084E-1,-6.472967565E-2,1.086917877E0,1.110772341E-1
