"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.228487500E-2,1.668169349E-1,3.398517370E-1,3.698248565E-1
2.228687500E-2,2.074402571E-1,4.340307117E-1,3.405399323E-1
3.228887499E-2,2.169013023E-1,5.511132479E-1,3.227649927E-1
4.229087502E-2,1.939339340E-1,7.049691081E-1,3.050096929E-1
5.229387502E-2,1.243110150E-1,9.012692571E-1,3.050807416E-1
6.229587502E-2,3.715960309E-2,1.128283501E0,3.097498119E-1
7.229787501E-2,-4.640627652E-2,1.322532535E0,3.138382137E-1
8.229987501E-2,-1.197263002E-1,1.475242376E0,3.093233705E-1
9.230187500E-2,-1.916225553E-1,1.544819474E0,2.805374265E-1
1.023038750E-1,-2.494214177E-1,1.462891102E0,2.259751260E-1
1.123058750E-1,-2.733654380E-1,1.248537064E0,1.824966371E-1
1.223078750E-1,-2.426842451E-1,1.022356987E0,1.682204902E-1
1.323098750E-1,-1.736379266E-1,8.641098738E-1,1.540374160E-1
1.423118750E-1,-9.601956606E-2,7.532113194E-1,1.366472393E-1
1.523138750E-1,-3.118928894E-2,6.942159534E-1,1.300871372E-1
1.623168750E-1,9.650286287E-3,7.295278907E-1,1.396606714E-1
1.723188750E-1,1.022148691E-2,8.463469744E-1,1.673443913E-1
1.823208750E-1,-3.369323909E-2,9.985700846E-1,1.951943934E-1
1.923228750E-1,-1.202116758E-1,1.152905107E0,2.313677669E-1
2.023248750E-1,-2.311781496E-1,1.293253779E0,2.807475626E-1
2.123268750E-1,-3.431766629E-1,1.357567549E0,3.320099413E-1
2.223288750E-1,-4.285783768E-1,1.316388965E0,3.857895434E-1
2.323308750E-1,-4.469567835E-1,1.259315252E0,4.450400770E-1
2.423328750E-1,-3.915739357E-1,1.144775629E0,5.013193488E-1
2.523348750E-1,-3.128559589E-1,9.376697540E-1,5.437312126E-1
2.623368750E-1,-1.894117743E-1,6.084998846E-1,5.849055052E-1
2.723388750E-1,-2.475257590E-2,2.810011804E-1,6.658537984E-1
2.823408750E-1,1.433544010E-1,5.816117302E-2,7.713863850E-1
2.923438750E-1,2.600356340E-1,5.090106279E-3,8.856019378E-1
3.023458750E-1,2.962493002E-1,2.345515341E-1,9.681735039E-1
3.123478750E-1,2.794380784E-1,6.439319253E-1,1.037533045E0
3.223498750E-1,1.925518960E-1,1.163381219E0,1.099411011E0
3.323518750E-1,5.392128974E-2,1.563752770E0,1.106011152E0
3.423538750E-1,-1.327665746E-1,1.612286925E0,1.078480005E0
3.523558750E-1,-3.362817764E-1,1.393089294E0,1.082358837E0
3.623578750E-1,-5.264589190E-1,1.159856796E0,1.085144877E0
3.723598750E-1,-5.868653655E-1,8.553538918E-1,1.159777284E0
3.823618750E-1,-5.152471066E-1,6.200768948E-1,1.195926547E0
3.923638750E-1,-3.562806547E-1,5.201482177E-1,1.115811467E0
4.023658750E-1,-1.550402194E-1,2.782857716E-1,1.006912947E0
4.123678750E-1,5.560974032E-2,2.452849969E-2,9.995211959E-1
4.223698750E-1,2.911282480E-1,-1.645418257E-1,1.172428608E0
4.323728750E-1,5.729640126E-1,-1.799706221E-1,1.541635513E0
4.423748750E-1,8.925124407E-1,-1.109746099E-2,1.921784759E0
4.523768750E-1,1.071526051E0,6.011241674E-1,2.302429676E0
4.623788750E-1,9.985392094E-1,1.315991640E0,2.684345961E0
4.723808750E-1,7.630065680E-1,1.562340498E0,3.100624323E0
4.823828750E-1,4.897380173E-1,1.493354559E0,3.542913914E0
4.923848750E-1,2.759599686E-1,1.237815857E0,3.869632244E0
5.023868750E-1,2.132465243E-1,1.203998208E0,3.912455320E0
5.123888750E-1,3.227792978E-1,1.533816338E0,3.756015301E0
5.223908750E-1,4.459925890E-1,2.151630163E0,3.605596542E0
5.323928750E-1,5.913506150E-1,2.909224272E0,3.439568520E0
5.423948750E-1,8.307152987E-1,3.742971659E0,3.129558563E0
5.523968750E-1,1.087736845E0,4.509915352E0,2.646627426E0
5.623988750E-1,1.382164478E0,5.322061062E0,2.323842525E0
5.724018750E-1,1.470033884E0,4.607958317E0,2.160791874E0
5.824038750E-1,1.091770411E0,4.115654945E0,1.892516732E0
5.924058750E-1,9.309285879E-1,3.817521095E0,1.285745025E0
6.024078750E-1,1.201210141E0,3.903088331E0,3.200156987E-1
6.124098750E-1,1.533168077E0,3.808284283E0,-6.126104593E-1
6.224118750E-1,1.822367907E0,3.545397043E0,-1.362544894E0
6.324138750E-1,8.016115427E-1,2.615783215E0,-2.004876137E0
6.424158750E-1,6.258466840E-1,3.818670034E0,-2.690803766E0
6.524178750E-1,1.653430313E-1,4.793351173E0,-3.501769304E0
6.624198750E-1,-1.554373801E-1,5.848496914E0,-4.057919979E0
6.724218750E-1,-2.849891782E-1,7.005472183E0,-4.322700500E0
6.824238750E-1,-3.022989035E-1,7.850652695E0,-4.345962524E0
6.924258750E-1,-2.817245126E-1,8.087460518E0,-4.301712990E0
7.024278750E-1,-2.890921533E-1,7.975470066E0,-4.333591461E0
7.124298750E-1,-3.715186715E-1,7.659456730E0,-4.511405468E0
7.224328750E-1,-4.436834157E-1,7.226071835E0,-4.882366180E0
7.324348750E-1,-4.102019072E-1,6.781186581E0,-5.433466911E0
7.424368750E-1,-2.867643833E-1,6.378948212E0,-6.124045372E0
7.524388750E-1,-9.715992957E-2,5.963448048E0,-6.768895626E0
7.624408750E-1,1.237761751E-1,5.542527199E0,-7.216077805E0
7.724428750E-1,3.527119458E-1,5.028986454E0,-7.355562687E0
7.824448750E-1,6.715948582E-1,4.578186512E0,-7.059927464E0
7.924468750E-1,6.988961101E-1,4.211855412E0,-6.671108723E0
8.024488750E-1,5.830497146E-1,3.780137062E0,-6.181316853E0
8.124508750E-1,5.337870121E-1,3.379125357E0,-5.619025230E0
8.224528750E-1,6.776632071E-1,3.021910906E0,-5.013033867E0
8.324548750E-1,1.001838923E0,2.685067177E0,-4.336119175E0
8.424568750E-1,1.411422372E0,2.266508818E0,-3.715368032E0
8.524588750E-1,1.737640738E0,1.757371545E0,-3.346888542E0
8.624659167E-1,1.843840122E0,1.302350283E0,-3.142735720E0
8.724679167E-1,1.786497951E0,9.191699624E-1,-3.030849457E0
8.824699167E-1,1.779218674E0,4.696872234E-1,-2.905010223E0
8.924719167E-1,1.915442109E0,-3.836958483E-2,-2.717112541E0
9.024739167E-1,2.079127073E0,-5.724164844E-1,-2.418918610E0
9.124759167E-1,2.079418898E0,-1.169009209E0,-2.045304060E0
9.224779167E-1,1.867765188E0,-1.799529076E0,-1.580477834E0
9.324799167E-1,1.338565230E0,-2.577580929E0,-1.288109303E0
9.424819167E-1,5.140939355E-1,-4.135795593E0,-9.527992010E-1
9.524839167E-1,-8.425223231E-1,-5.029531956E0,-1.712738276E-1
9.624859167E-1,-2.188539505E0,-4.501153469E0,1.119410157E0
9.724879167E-1,-3.209863663E0,-3.529081821E0,2.128041744E0
9.824899167E-1,-3.677786589E0,-3.326251268E0,2.384742975E0
9.924919167E-1,-3.893208742E0,-3.592032194E0,2.082286119E0
1.002493917E0,-3.859369993E0,-4.024196625E0,1.755454659E0
1.012496917E0,-3.379751205E0,-4.202027321E0,1.565381169E0
1.022498917E0,-2.325455666E0,-3.627522707E0,1.392789483E0
1.032500917E0,-8.773968816E-1,-2.800714731E0,1.128176451E0
1.042502917E0,5.768757463E-1,-1.990457177E0,8.966200352E-1
1.052504917E0,1.750751734E0,-9.093881845E-1,6.975998878E-1
1.062506917E0,2.467596054E0,-5.258722603E-2,5.756644011E-1
1.072508917E0,2.761821508E0,6.903748512E-1,3.343771398E-1
1.082510917E0,2.264379263E0,-7.536593825E-2,-1.374763995E-1
1.092512917E0,1.485486031E0,9.605530500E-1,-2.521959543E-1
1.102514917E0,1.462238193E0,7.828701735E-1,-6.382709742E-1
1.112516917E0,1.665759802E0,9.870166183E-1,-9.323418736E-1
1.122518917E0,1.910434842E0,1.537935250E-2,-8.591113687E-1
1.132520917E0,1.494471788E0,-1.289994717E-1,-4.790528715E-1
1.142522917E0,9.278482199E-1,9.909529686E-1,4.147794470E-2
1.152524917E0,8.869448304E-1,-2.981246114E-1,3.218483031E-1
1.162527917E0,5.904412270E-1,1.707424521E-1,8.817160875E-2
1.172529917E0,8.335084468E-2,1.045935035E0,-3.669699430E-1
1.182531917E0,-2.739689350E-1,7.913002968E-1,-5.925058126E-1
1.192533917E0,-4.726692438E-1,-2.578765631E0,-1.262427807E0
1.202535917E0,-8.543881178E-1,-3.038122177E0,-9.589800835E-1
1.212537917E0,-4.258426428E-1,-2.297712326E0,-2.357698083E-1
1.222539917E0,4.653554559E-1,-1.528893828E0,2.619025707E-1
1.232541917E0,9.722790718E-1,-1.181952596E0,3.746010661E-1
1.242543917E0,1.111761928E0,-9.026970267E-1,3.268726766E-1
1.252545917E0,1.110585451E0,-5.029696226E-1,2.884557247E-1
1.262547917E0,1.139948130E0,-5.307157636E-1,9.341726452E-2
1.272549917E0,1.125072241E0,-5.183297396E-1,-1.584292352E-1
1.282551917E0,1.049724579E0,-1.060208201E0,-2.881672382E-1
1.292553917E0,8.091300726E-1,-1.352373600E0,-1.488658935E-1
1.302555917E0,7.257158756E-1,-1.815008998E0,-7.998696715E-2
1.312558917E0,7.294980884E-1,-1.851610422E0,2.040305883E-1
1.322560917E0,8.435586095E-1,-1.398627043E0,1.530904323E-1
1.332562917E0,6.788764000E-1,-9.075786471E-1,1.452810168E-1
1.342564917E0,2.608868778E-1,-8.934977055E-1,-9.060474485E-2
1.352566917E0,2.456786484E-1,-9.158716202E-1,-2.877820730E-1
1.362568917E0,4.756924212E-1,-9.438316226E-1,-4.145331085E-1
1.372570917E0,7.226814628E-1,-8.803825974E-1,-5.630785823E-1
1.382572917E0,8.203515410E-1,-6.991472840E-1,-7.497144938E-1
1.392574917E0,8.746097088E-1,-3.854049146E-1,-8.356000185E-1
1.402576917E0,8.445692658E-1,-1.633151025E-1,-8.044940233E-1
1.412578917E0,7.062162161E-1,-1.929574907E-1,-7.360131741E-1
1.422580917E0,4.910373688E-1,-3.256955743E-1,-6.362543702E-1
1.432582917E0,2.519855499E-1,-5.374324322E-1,-5.482757688E-1
1.442584917E0,8.100074530E-2,-7.232686281E-1,-5.014978647E-1
1.452586917E0,2.545955963E-2,-7.162877917E-1,-5.096223354E-1
1.462589917E0,4.296291992E-2,-5.908331871E-1,-4.990080893E-1
1.472591917E0,-4.218339920E-2,-5.041561127E-1,-4.500365257E-1
1.482593917E0,-2.222679406E-1,-3.366020024E-1,-2.438122630E-1
1.492595917E0,-3.657205403E-1,-8.910940588E-2,5.974758044E-2
1.502597917E0,-3.125768900E-1,1.473939568E-1,8.377248794E-2
1.512599917E0,-3.445643187E-1,2.495636493E-1,-8.188319206E-2
1.522601917E0,-4.425238967E-1,3.283253014E-1,-3.803763986E-1
1.532603917E0,-4.212653041E-1,4.831456542E-1,-6.696417332E-1
1.542605917E0,-1.604430526E-1,1.503844261E0,-7.101113796E-1
1.552607917E0,1.878778487E-1,2.161511660E0,-8.064509034E-1
1.562609917E0,4.722850919E-1,2.075587988E0,-1.140930891E0
1.572611917E0,7.769223452E-1,2.372553825E0,-1.523322344E0
1.582613917E0,8.901514411E-1,2.813362360E0,-1.557706952E0
1.592615917E0,8.787627816E-1,2.743304014E0,-1.555034280E0
1.602617917E0,7.031545043E-1,2.553907394E0,-1.418208480E0
1.612620917E0,4.931522012E-1,2.463245630E0,-1.179731727E0
1.622622917E0,3.658030331E-1,2.529420137E0,-8.373081088E-1
1.632624917E0,2.541844249E-1,2.410454512E0,-5.563080907E-1
