"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.282875008E-3,3.277434540E0,4.415817261E0,9.454339600E0
1.228487500E-2,3.656745758E0,4.214635620E0,9.803114319E0
2.228687500E-2,3.557951202E0,4.174519043E0,9.712852020E0
3.228887499E-2,3.375929718E0,4.210594025E0,9.287286987E0
4.229087502E-2,3.351231079E0,4.321513367E0,8.811725922E0
5.229387502E-2,3.368145905E0,4.474644928E0,8.313112793E0
6.229587502E-2,3.230432281E0,4.542603607E0,7.866741028E0
7.229787501E-2,3.075654144E0,4.714595947E0,7.736960907E0
8.229987501E-2,3.002606049E0,4.777614899E0,7.697143707E0
9.230187500E-2,3.026256866E0,4.790488129E0,7.582033081E0
1.023038750E-1,3.051554260E0,4.760700073E0,7.536078644E0
1.123058750E-1,2.813698883E0,4.736450500E0,7.684270477E0
1.223078750E-1,2.409539337E0,4.761747894E0,7.926915894E0
1.323098750E-1,2.145189056E0,4.737198944E0,8.104147339E0
1.423118750E-1,2.024839325E0,4.561314697E0,8.238118744E0
1.523138750E-1,1.920805664E0,4.329596558E0,8.365952911E0
1.623168750E-1,1.740281067E0,4.226610718E0,8.407117310E0
1.723188750E-1,1.481020203E0,4.203558655E0,8.327482910E0
1.823208750E-1,1.212628326E0,4.160298615E0,8.178842010E0
1.923228750E-1,1.010398865E0,4.148922272E0,8.014932861E0
2.023248750E-1,8.316705322E-1,4.176764374E0,7.863298187E0
2.123268750E-1,6.020480347E-1,4.217629395E0,7.741900635E0
2.223288750E-1,3.637435913E-1,4.164639587E0,7.869734802E0
2.323308750E-1,1.124162292E-1,4.211043091E0,7.990832977E0
2.423328750E-1,-1.314266968E-1,4.212839355E0,8.262068939E0
2.523348750E-1,-2.239343262E-1,4.060755615E0,8.141120453E0
2.623368750E-1,-2.965333557E-1,3.810476074E0,7.886050873E0
2.723388750E-1,-5.857319641E-1,3.418141937E0,7.869585114E0
2.823408750E-1,-9.228309631E-1,3.038381653E0,7.870483246E0
2.923438750E-1,-1.047821045E0,2.753074951E0,7.915090485E0
3.023458750E-1,-1.026565247E0,2.567760315E0,8.021668854E0
3.123478750E-1,-9.229806519E-1,2.610720978E0,8.422684937E0
3.223498750E-1,-5.231620789E-1,2.569406891E0,8.720565491E0
3.323518750E-1,-3.561094666E-1,2.898422699E0,8.308771820E0
3.423538750E-1,-4.418811035E-1,3.475023651E0,7.833809509E0
