"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.299570000E-4,1.919728398E0,2.763397217E0,8.790427208E0
4.900269000E-3,1.895039439E0,2.896409512E0,9.217820168E0
8.870582000E-3,1.835548162E0,3.016330242E0,9.553535461E0
1.284245700E-2,1.800027847E0,3.076616287E0,9.721196175E0
1.681276900E-2,1.805199385E0,3.102119207E0,9.826923370E0
2.078308200E-2,1.766288877E0,3.131970167E0,9.920096397E0
2.475339400E-2,1.655092478E0,3.185399055E0,9.904840469E0
2.872370700E-2,1.441318989E0,3.280305386E0,9.724949837E0
3.269401900E-2,1.161360264E0,3.357753038E0,9.502137184E0
3.666589400E-2,1.155058742E0,3.279807329E0,9.541113853E0
4.063620700E-2,1.502016902E0,3.058966160E0,9.505517006E0
4.460651900E-2,1.948765278E0,2.890835762E0,9.281496048E0
4.857683200E-2,2.183291674E0,2.830511570E0,9.096827507E0
5.254714400E-2,2.284365177E0,2.835443497E0,9.090649605E0
5.651745700E-2,2.255022049E0,2.872716427E0,9.205715179E0
6.048776900E-2,2.169338465E0,2.921175003E0,9.320397377E0
6.445808200E-2,2.008045673E0,2.964347363E0,9.331238747E0
6.842839400E-2,1.887425780E0,2.967545986E0,9.315417290E0
7.240026900E-2,1.791025639E0,2.918732882E0,9.326315880E0
7.637058200E-2,1.770607948E0,2.886152506E0,9.313828468E0
8.034089400E-2,1.715043306E0,2.877380371E0,9.279456139E0
8.431120700E-2,1.674064040E0,2.855736732E0,9.200343132E0
8.830651900E-2,1.679494143E0,2.816864491E0,9.118030548E0
9.225183200E-2,1.724543452E0,2.787070990E0,8.977193832E0
9.622370700E-2,1.731869698E0,2.745957851E0,8.802416801E0
1.001940190E-1,1.761548162E0,2.724362135E0,8.666070938E0
1.041643320E-1,1.766403675E0,2.684828997E0,8.582667351E0
1.081346440E-1,1.766039848E0,2.646119595E0,8.539475441E0
1.121049570E-1,1.730528951E0,2.611365557E0,8.526709557E0
1.160752690E-1,1.689291239E0,2.574897051E0,8.560668945E0
1.200455820E-1,1.631686807E0,2.589348316E0,8.611186981E0
1.240158940E-1,1.557734609E0,2.630375147E0,8.699131012E0
1.279877690E-1,1.514131427E0,2.704940319E0,8.845656395E0
1.319580820E-1,1.475297451E0,2.780855656E0,9.031331062E0
1.359283940E-1,1.462924361E0,2.845585346E0,9.231725693E0
1.398987070E-1,1.482116222E0,2.884792805E0,9.363042831E0
1.438690190E-1,1.498636246E0,2.915065289E0,9.545979500E0
1.478393320E-1,1.504056692E0,2.967871666E0,9.722431183E0
1.518112070E-1,1.479779363E0,3.041028738E0,9.891902924E0
1.557815190E-1,1.433312774E0,3.118649006E0,1.001358604E1
1.597518320E-1,1.367826581E0,3.128685236E0,1.007548046E1
1.637221440E-1,1.392113447E0,3.102981091E0,1.011659336E1
1.676924570E-1,1.479635835E0,3.015880108E0,1.011776257E1
1.716627690E-1,1.633946896E0,2.900268793E0,9.984865189E0
1.756330820E-1,1.745487928E0,2.824525833E0,9.717815399E0
1.796049570E-1,1.826306581E0,2.814910889E0,9.477581024E0
1.835737070E-1,1.884418726E0,2.829314470E0,9.236465454E0
1.875455820E-1,1.931287646E0,2.822515011E0,9.047794342E0
1.915158940E-1,1.955373287E0,2.832455635E0,8.915078163E0
1.954862070E-1,1.899348974E0,2.802834511E0,8.798289299E0
1.994565190E-1,1.854376197E0,2.772878170E0,8.764740944E0
2.034268320E-1,1.845057964E0,2.713703156E0,8.761513710E0
2.073971440E-1,1.848974943E0,2.629532576E0,8.722832680E0
2.113690190E-1,1.832569838E0,2.564448595E0,8.687160492E0
2.153393320E-1,1.840662241E0,2.436167240E0,8.640606880E0
2.193096440E-1,1.879879236E0,2.324606895E0,8.614030838E0
2.232799570E-1,1.960496783E0,2.141804934E0,8.586775780E0
2.272502690E-1,1.995126605E0,1.981182694E0,8.579391479E0
2.312205820E-1,2.021453142E0,1.849827290E0,8.551025391E0
2.351924570E-1,2.000240564E0,1.734627843E0,8.510879517E0
2.391612070E-1,1.980924249E0,1.655571342E0,8.490557671E0
2.431315190E-1,1.985712528E0,1.528429747E0,8.532360077E0
2.471033940E-1,2.044782400E0,1.405329347E0,8.613389969E0
2.510737070E-1,2.142935038E0,1.335064292E0,8.721952438E0
2.550440190E-1,2.239354134E0,1.319818020E0,8.802186966E0
2.590143320E-1,2.159186840E0,1.381904483E0,8.907530785E0
2.629846440E-1,1.985530615E0,1.560732126E0,9.075154305E0
2.669549570E-1,1.543781281E0,1.893373013E0,9.372552872E0
2.709268320E-1,9.781846404E-1,2.344220400E0,9.793960571E0
2.748971440E-1,3.538917601E-1,2.874919176E0,1.043498421E1
2.788674570E-1,-1.975695230E-2,3.191940069E0,1.103451157E1
2.828377690E-1,-1.709268540E-1,3.262023211E0,1.133939934E1
2.868080820E-1,-2.463633567E-1,3.222480536E0,1.144356537E1
2.907783940E-1,-2.287324518E-1,3.139602900E0,1.141153145E1
2.947487070E-1,-6.198109314E-2,3.077123880E0,1.133477306E1
2.987190190E-1,2.330037057E-1,3.045999289E0,1.123203278E1
3.026908940E-1,5.021694303E-1,3.014769316E0,1.105303288E1
3.066612070E-1,7.973361611E-1,2.986172915E0,1.079250622E1
3.106315190E-1,9.825420380E-1,2.908160210E0,1.047426891E1
3.146018320E-1,1.158285975E0,2.759480238E0,1.006416130E1
3.185737070E-1,1.259685278E0,2.544892788E0,9.579813004E0
3.225424570E-1,1.304064155E0,2.318401337E0,9.145850182E0
3.265143320E-1,1.347198129E0,2.028090000E0,8.657116890E0
3.304846440E-1,1.338406563E0,1.776411533E0,8.303943634E0
3.344549570E-1,1.329586387E0,1.492679477E0,7.943874836E0
3.384252690E-1,1.325621605E0,1.288990378E0,7.617257595E0
3.423955820E-1,1.322375059E0,1.192389011E0,7.416460991E0
3.463658940E-1,1.277775884E0,1.166005015E0,7.278047562E0
3.503362070E-1,1.195855856E0,1.228771329E0,7.234023094E0
3.543065190E-1,1.092991352E0,1.319138050E0,7.233026981E0
3.582768320E-1,9.251578450E-1,1.399679065E0,7.392059803E0
3.622487070E-1,7.323575616E-1,1.447409749E0,7.680263519E0
3.662190190E-1,4.628853798E-1,1.475297451E0,8.113346100E0
3.701893320E-1,2.151142210E-1,1.553425074E0,8.554942131E0
3.741596440E-1,3.439031169E-2,1.675213337E0,8.892572403E0
3.781315190E-1,-6.582139432E-2,1.862411261E0,9.201922417E0
3.821002690E-1,-1.005947813E-1,2.030455351E0,9.362995148E0
3.860721440E-1,-7.857769728E-2,2.185264349E0,9.562709808E0
3.900424570E-1,3.294421360E-2,2.299630642E0,9.708104134E0
3.940127690E-1,1.850239038E-1,2.370240450E0,9.825860977E0
3.979830820E-1,3.384635150E-1,2.468268871E0,9.996596336E0
4.019533940E-1,4.194353819E-1,2.548771143E0,1.014610958E1
4.059237070E-1,3.814729452E-1,2.649749279E0,1.034976101E1
4.098955820E-1,2.687635124E-1,2.690776348E0,1.056903172E1
4.138658940E-1,9.420704842E-2,2.701262951E0,1.075730133E1
4.178346440E-1,-2.070122510E-1,2.720837831E0,1.097544193E1
4.218065190E-1,-4.951688051E-1,2.735270023E0,1.113995171E1
4.257768320E-1,-7.428345680E-1,2.715771675E0,1.130016327E1
