"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.446583308E-3,-3.128045197E0,9.085506592E0,5.852529602E0
1.147558331E-2,-2.906954956E0,8.583899689E0,6.123915253E0
2.150458330E-2,-2.523302765E0,8.416996765E0,5.254074097E0
3.153458331E-2,-2.265239410E0,8.128396912E0,5.065316620E0
4.156358331E-2,-2.001787262E0,7.861801300E0,4.986580353E0
5.159258330E-2,-1.767524414E0,7.829169159E0,4.711153107E0
6.162258331E-2,-1.757794647E0,7.807763672E0,4.639152832E0
7.165158330E-2,-1.859882355E0,7.709418182E0,5.060376892E0
8.168058330E-2,-2.000440063E0,7.676187286E0,5.510939941E0
9.170958330E-2,-2.380948792E0,7.766748962E0,5.766608276E0
1.017395833E-1,-2.769391022E0,7.799830170E0,6.122867432E0
1.117685833E-1,-3.094664612E0,7.634723511E0,6.426136780E0
1.217975833E-1,-3.253484344E0,7.289990387E0,6.389313354E0
1.318265833E-1,-3.322041779E0,7.049141235E0,6.172564087E0
1.418565833E-1,-3.248245239E0,7.045548706E0,6.078110504E0
1.518855833E-1,-3.059936829E0,7.090605011E0,5.918991394E0
1.619145833E-1,-2.779420166E0,7.159761200E0,5.735023956E0
1.719435833E-1,-2.595452728E0,7.210056610E0,5.700595551E0
1.819735833E-1,-2.461331635E0,7.308402100E0,5.717809753E0
1.920025833E-1,-2.396366730E0,7.442822571E0,5.889951782E0
2.020315833E-1,-2.286944275E0,7.533084869E0,6.275100861E0
2.120615833E-1,-2.000440063E0,7.470215607E0,6.481072540E0
2.220905833E-1,-1.749711456E0,7.253915405E0,6.690786438E0
2.321195833E-1,-1.584904175E0,7.069199524E0,6.962770844E0
2.421485834E-1,-1.450932770E0,6.835984497E0,7.181765442E0
2.521785833E-1,-1.231489105E0,6.849456482E0,7.421417084E0
2.622075833E-1,-1.249302063E0,6.879543915E0,7.407346344E0
2.722365834E-1,-1.401236115E0,6.913223877E0,7.359445953E0
2.822655834E-1,-1.482966156E0,7.074139252E0,7.418123932E0
2.922955834E-1,-1.492845612E0,7.096742249E0,7.361242218E0
3.023245834E-1,-1.359023895E0,6.889722748E0,7.301366730E0
3.123535834E-1,-1.306333466E0,6.662345581E0,7.374265137E0
3.223825834E-1,-1.470392303E0,6.779252472E0,7.656278687E0
3.324125834E-1,-1.719474335E0,7.047644348E0,7.783663788E0
3.424415834E-1,-1.727407837E0,6.897506561E0,7.863148499E0
3.524705834E-1,-1.440454559E0,6.461313629E0,7.923023987E0
3.624995834E-1,-1.202599182E0,6.192322998E0,7.800129547E0
3.725295834E-1,-1.177002411E0,6.395749969E0,7.729476471E0
3.825585834E-1,-1.343306580E0,6.799909515E0,7.699089661E0
3.925875834E-1,-1.563199310E0,7.215894470E0,7.652985535E0
4.026175834E-1,-1.701362000E0,7.698191528E0,7.422913971E0
4.126465834E-1,-1.837429047E0,8.211474152E0,7.243586884E0
4.226755834E-1,-1.768572235E0,8.491541748E0,6.881639557E0
4.327045834E-1,-1.411564636E0,7.269632721E0,7.002588043E0
4.427345834E-1,-1.465452576E0,7.828121338E0,8.531957703E0
4.527635834E-1,-1.463656311E0,8.461903381E0,5.492677917E0
4.627925834E-1,-9.190887451E-1,8.712931366E0,7.382048950E0
4.728215834E-1,-5.141807556E-1,8.336164856E0,8.583001556E0
4.828515834E-1,-3.149450684E-1,7.455845490E0,7.368726654E0
4.928805834E-1,1.396595764E-1,6.672674103E0,6.622079315E0
5.029095834E-1,6.988966370E-1,6.059998169E0,6.503675537E0
5.129385834E-1,1.053958282E0,5.473368073E0,6.519692230E0
5.229685834E-1,1.028211823E0,5.214705963E0,6.684200134E0
5.329975834E-1,5.381309509E-1,5.431754608E0,4.778662720E0
5.430265834E-1,5.635780334E-1,5.025050354E0,5.001549225E0
5.530565834E-1,3.600013733E-1,4.234244843E0,7.276518402E0
5.630855834E-1,5.822891235E-2,3.708088989E0,9.546398163E0
5.731145834E-1,-2.095642090E-1,3.707340546E0,1.081890198E1
5.831435834E-1,-2.619552612E-1,3.984863434E0,1.097772171E1
5.931735834E-1,1.896556091E-1,4.293820953E0,1.097143478E1
6.032025834E-1,7.744894409E-1,4.478237457E0,1.028271698E1
6.132315834E-1,1.023272095E0,4.403692474E0,9.776769104E0
6.232605834E-1,9.343569946E-1,4.241130524E0,9.645043030E0
6.332905834E-1,6.526428223E-1,4.161945190E0,9.479636993E0
6.433195834E-1,2.302212524E-1,4.081262970E0,9.249415741E0
6.533485834E-1,-5.513035583E-1,3.677552490E0,9.064699860E0
6.633775834E-1,-8.125103760E-1,3.711531830E0,9.671837311E0
6.734075834E-1,-7.997868347E-1,4.293970642E0,9.833800507E0
6.834365834E-1,-5.322930908E-1,4.670737152E0,9.741891632E0
6.934655834E-1,-5.538482666E-3,4.816384277E0,9.800868988E0
7.034945834E-1,3.399430847E-1,4.910987549E0,1.000025436E1
7.135245834E-1,5.295986938E-1,4.986430664E0,1.018003052E1
7.235535834E-1,6.921606445E-1,4.946314087E0,1.038480469E1
