"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.156358331E-2,-2.998065650E-1,-5.047779679E-1,-5.408533812E-1
5.159258330E-2,-6.221082807E-1,-3.875557184E-1,-7.558222413E-1
6.162258331E-2,-8.971009851E-1,-2.130166590E-1,-8.584857583E-1
7.165158330E-2,-1.081320286E0,-7.745097578E-2,-8.385248184E-1
8.168058330E-2,-1.128335238E0,-1.581078023E-2,-7.296310663E-1
9.170958330E-2,-1.007562637E0,-7.280196249E-2,-5.804004073E-1
1.017395833E-1,-7.680644989E-1,-2.774911821E-1,-4.084371924E-1
1.117685833E-1,-4.968169630E-1,-5.506219864E-1,-2.222084701E-1
1.217975833E-1,-2.607527673E-1,-7.873050570E-1,-4.771948606E-2
1.318265833E-1,-1.090460420E-1,-9.610774517E-1,9.563665092E-2
1.418565833E-1,-7.120678574E-2,-1.074441910E0,1.925850213E-1
1.518855833E-1,-1.542500705E-1,-1.109124780E0,2.460292280E-1
1.619145833E-1,-3.319968879E-1,-1.080371976E0,2.641682625E-1
1.719435833E-1,-5.715088248E-1,-9.973484278E-1,2.644184530E-1
1.819735833E-1,-8.117808104E-1,-8.678029180E-1,2.510587275E-1
1.920025833E-1,-1.022669435E0,-7.547417879E-1,2.295642644E-1
2.020315833E-1,-1.169213295E0,-6.318507195E-1,2.097679228E-1
2.120615833E-1,-1.253531456E0,-4.977983534E-1,1.857884675E-1
2.220905833E-1,-1.267270446E0,-3.972874582E-1,1.373439580E-1
2.321195833E-1,-1.233900428E0,-3.532006145E-1,6.644260883E-2
2.421485834E-1,-1.192023277E0,-3.499499559E-1,3.512489796E-2
2.521785833E-1,-1.139620662E0,-3.984006643E-1,6.744504720E-2
2.622075833E-1,-1.065176487E0,-4.567691684E-1,1.281113178E-1
2.722365834E-1,-9.682871103E-1,-5.249354839E-1,2.069104761E-1
2.822655834E-1,-8.394175768E-1,-5.902865529E-1,2.895329297E-1
2.922955834E-1,-6.967651844E-1,-6.282694340E-1,3.475095332E-1
3.023245834E-1,-5.753764510E-1,-6.238749623E-1,3.574974537E-1
3.123535834E-1,-4.664089680E-1,-5.950378180E-1,2.874517143E-1
3.223825834E-1,-3.266015351E-1,-5.488790870E-1,1.074510515E-1
3.324125834E-1,-1.725863218E-1,-4.728881717E-1,-1.730246842E-1
3.424415834E-1,-6.946659088E-2,-3.735509217E-1,-4.754910767E-1
3.524705834E-1,-6.975975633E-2,-2.363739163E-1,-7.118946314E-1
3.624995834E-1,-1.620079279E-1,-8.153667301E-2,-8.350901008E-1
3.725295834E-1,-2.953881621E-1,2.320473315E-3,-8.289008141E-1
3.825585834E-1,-4.425621629E-1,-3.510386124E-2,-7.333170772E-1
3.925875834E-1,-5.855010748E-1,-1.719233692E-1,-5.916066766E-1
4.026175834E-1,-7.310569286E-1,-3.945452571E-1,-4.226253629E-1
4.126465834E-1,-8.929831982E-1,-6.746307015E-1,-2.669533193E-1
4.226755834E-1,-1.088271737E0,-9.343608618E-1,-1.587256342E-1
4.327045834E-1,-1.356399894E0,-1.548223376E0,1.185741834E-2
4.427345834E-1,-1.603462934E0,-1.816313744E0,1.347311288E-1
4.527635834E-1,-1.904438496E0,-1.917846441E0,1.906759590E-1
4.627925834E-1,-2.191887140E0,-2.538667202E0,2.716338933E-1
4.728215834E-1,-2.448023558E0,-3.034706116E0,2.865511477E-1
4.828515834E-1,-2.667817354E0,-3.242270231E0,2.248694152E-1
4.928805834E-1,-2.835567474E0,-3.276053905E0,1.275292784E-1
5.029095834E-1,-2.908120394E0,-3.183927059E0,-1.288351370E-3
5.129385834E-1,-2.898242950E0,-2.990786076E0,-1.631136239E-1
5.229685834E-1,-2.668107033E0,-2.337203026E0,-2.978176773E-1
5.329975834E-1,-2.348406553E0,-1.220565796E0,-4.015451670E-1
5.430265834E-1,-1.955875039E0,-4.372440577E-1,-5.211418867E-1
5.530565834E-1,-1.592727184E0,-2.114771307E-1,-6.632323265E-1
5.630855834E-1,-1.301548362E0,-4.568384290E-1,-7.856802344E-1
5.731145834E-1,-1.053234816E0,-7.950751781E-1,-8.781126738E-1
5.831435834E-1,-7.686625719E-1,-1.064670920E0,-9.401518106E-1
5.931735834E-1,-4.366621971E-1,-1.124846220E0,-9.692355990E-1
6.032025834E-1,-9.938750416E-2,-9.823098183E-1,-1.007223248E0
6.132315834E-1,1.765988916E-1,-7.616778016E-1,-1.093261480E0
6.232605834E-1,3.724775910E-1,-5.336856246E-1,-1.222711682E0
6.332905834E-1,4.761761129E-1,-3.298560381E-1,-1.359966040E0
6.433195834E-1,4.428985715E-1,-1.520618051E-1,-1.508891344E0
6.533485834E-1,2.857480347E-1,-1.919621229E-1,-1.642228723E0
6.633775834E-1,3.606068715E-2,-4.141813219E-1,-1.702015162E0
6.734075834E-1,-2.905443907E-1,-7.127499580E-1,-1.680511951E0
6.834365834E-1,-6.514285803E-1,-1.021108627E0,-1.623026013E0
6.934655834E-1,-1.005659103E0,-1.310929537E0,-1.561393738E0
7.034945834E-1,-1.293823838E0,-1.525323033E0,-1.494484425E0
7.135245834E-1,-1.455810547E0,-1.640777230E0,-1.398416519E0
7.235535834E-1,-1.479601026E0,-1.640705943E0,-1.336537242E0
7.335825834E-1,-1.401813865E0,-1.508529305E0,-1.342995167E0
7.436125834E-1,-1.274745822E0,-1.212730646E0,-1.417848349E0
7.536415834E-1,-1.126560330E0,-7.624346614E-1,-1.510156274E0
7.636705834E-1,-9.633565545E-1,-2.676811218E-1,-1.563804150E0
7.736995834E-1,-8.037545681E-1,1.411900520E-1,-1.514607191E0
7.837295834E-1,-6.540694237E-1,4.449126422E-1,-1.305133939E0
7.937585834E-1,-5.071455836E-1,4.148156345E-1,-1.019473433E0
8.037875834E-1,-3.964070380E-1,-5.736522004E-2,-8.268291354E-1
8.138165834E-1,-2.934696674E-1,-5.151091218E-1,-7.955504060E-1
8.238465834E-1,-1.965518892E-1,-6.026131511E-1,-8.833546042E-1
8.338755834E-1,-1.229379401E-1,-5.347215533E-1,-9.845238328E-1
8.439010833E-1,-1.035919785E-2,-4.772457182E-1,-9.676167369E-1
8.539310833E-1,9.125903994E-2,-3.073847890E-1,-8.349929452E-1
8.639600833E-1,1.334408522E-1,-4.553454742E-2,-6.353496313E-1
8.739890833E-1,1.058713347E-1,2.198070288E-1,-3.839132786E-1
8.840180833E-1,4.789911583E-2,4.289730191E-1,-1.225796863E-1
8.940470833E-1,-2.510856651E-2,6.017414331E-1,1.007197872E-1
9.040770833E-1,-1.004581824E-1,7.179780006E-1,2.874329388E-1
9.141060833E-1,-1.938100457E-1,7.339791656E-1,3.928408921E-1
9.241350833E-1,-3.492175043E-1,4.456978142E-1,3.595806956E-1
9.341650833E-1,-4.684634805E-1,-4.134317860E-2,2.340828031E-1
9.441940833E-1,-5.424628258E-1,-4.586195350E-1,6.583227217E-2
9.542230833E-1,-5.686076880E-1,-7.353523374E-1,-1.300446689E-1
9.642520833E-1,-5.728825927E-1,-9.241427779E-1,-3.361339271E-1
9.742820833E-1,-6.304248571E-1,-1.030525088E0,-5.187280774E-1
9.843110833E-1,-7.960923910E-1,-1.185129523E0,-7.351040840E-1
9.943400833E-1,-9.373918772E-1,-1.277695417E0,-8.537105918E-1
1.004369083E0,-1.084789634E0,-1.353881478E0,-8.936044574E-1
1.014399083E0,-1.256177068E0,-1.394906282E0,-8.874945641E-1
1.024428083E0,-1.407912850E0,-1.367971063E0,-8.073499203E-1
1.034457083E0,-1.428391814E0,-1.229210973E0,-6.079663634E-1
1.044487083E0,-1.203854561E0,-9.001649022E-1,-2.498955876E-1
1.054516083E0,-8.958011270E-1,-6.392633915E-1,1.804582924E-1
1.064545083E0,-6.740381122E-1,-4.174090624E-1,4.394789338E-1
1.074574083E0,-5.254354477E-1,-1.115864143E-1,4.570966661E-1
1.084604083E0,-4.312967062E-1,6.089268252E-2,3.029867411E-1
1.094633083E0,-3.771009445E-1,2.428391017E-2,7.488434017E-2
1.104662083E0,-3.386752605E-1,-1.368237436E-1,-1.845663935E-1
1.114691083E0,-3.128910959E-1,-3.110553026E-1,-4.711352885E-1
1.124721083E0,-2.973563373E-1,-4.652773440E-1,-7.630829811E-1
1.134750083E0,-2.829464376E-1,-5.431571603E-1,-9.548349977E-1
1.144779083E0,-2.541158497E-1,-4.827039838E-1,-9.979307652E-1
1.154808083E0,-2.136846781E-1,-3.393678367E-1,-9.432654977E-1
1.164838083E0,-2.134745568E-1,-2.172091752E-1,-8.268384337E-1
1.174867083E0,-2.379800528E-1,-1.490298361E-1,-6.953055263E-1
1.184896083E0,-2.757415175E-1,-1.378421634E-1,-5.607309341E-1
1.194925083E0,-3.436495662E-1,-1.778763235E-1,-4.630019367E-1
1.204955083E0,-4.566818476E-1,-2.492610216E-1,-4.215796888E-1
1.214984083E0,-6.195276380E-1,-3.466547728E-1,-4.518063068E-1
1.225013083E0,-7.812348008E-1,-4.515796006E-1,-5.432502627E-1
1.235043083E0,-9.013307095E-1,-5.174821019E-1,-6.316249371E-1
1.245072083E0,-9.649307728E-1,-5.630394816E-1,-6.978287101E-1
1.255101083E0,-9.842548966E-1,-5.722928047E-1,-7.535808682E-1
1.265130083E0,-9.561686516E-1,-6.052212119E-1,-7.904499173E-1
1.275160083E0,-8.594025970E-1,-7.821452618E-1,-8.166213632E-1
1.285189083E0,-7.161253691E-1,-9.596055150E-1,-8.093035221E-1
1.295218083E0,-5.741488338E-1,-1.010113358E0,-7.949478030E-1
1.305247083E0,-4.499662220E-1,-1.014914989E0,-7.493052483E-1
1.315277083E0,-3.255258501E-1,-9.199843407E-1,-7.005306482E-1
1.325306083E0,-1.880178154E-1,-6.699561477E-1,-6.573315263E-1
1.335335083E0,-2.595948055E-2,-2.419871390E-1,-6.003025174E-1
1.345364083E0,1.443587244E-1,1.553365290E-1,-4.744817615E-1
1.355394083E0,2.600290179E-1,2.968712747E-1,-3.474390507E-1
1.365423083E0,3.108476996E-1,2.500931025E-1,-2.945113778E-1
1.375452083E0,3.003442883E-1,1.604435742E-1,-3.183627129E-1
1.385481083E0,2.498494238E-1,1.274379641E-1,-3.531060517E-1
