"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.272935300E-2,-3.758865356E0,6.516983032E0,6.235778809E0
3.767320100E-2,-3.758865356E0,6.698944092E0,6.367462158E0
4.264756600E-2,-3.758865356E0,6.765975952E0,6.424926758E0
4.759141400E-2,-3.794769287E0,6.825836182E0,6.496749878E0
5.256577900E-2,-3.852233887E0,6.864135742E0,6.527877808E0
5.750962700E-2,-3.878570557E0,6.880905151E0,6.549423218E0
6.248399200E-2,-3.840255737E0,6.804290771E0,6.518295288E0
6.742784000E-2,-3.775619507E0,6.751617432E0,6.393798828E0
7.240220500E-2,-3.782806396E0,6.715698242E0,6.295639038E0
7.734605200E-2,-3.737304688E0,6.672607422E0,6.238174438E0
8.232041800E-2,-3.675064087E0,6.617538452E0,6.257324219E0
8.729478300E-2,-3.660690308E0,6.593597412E0,6.190292358E0
9.223863100E-2,-3.675064087E0,6.524169922E0,6.077758789E0
9.718247800E-2,-3.687026978E0,6.445159912E0,6.135223389E0
1.021568440E-1,-3.636749268E0,6.361358643E0,6.812774658E0
1.071312090E-1,-3.653518677E0,6.421218872E0,6.724197388E0
1.120750560E-1,-3.754074097E0,6.550506592E0,6.338729858E0
1.170189040E-1,-3.742095947E0,6.665420532E0,6.250137329E0
1.219932690E-1,-3.713363647E0,6.715698242E0,6.092132568E0
1.269371170E-1,-3.591262817E0,6.742034912E0,5.898193359E0
1.319114820E-1,-3.263259888E0,6.619934082E0,5.816787720E0
1.368553300E-1,-2.973556519E0,6.610351562E0,6.015518188E0
1.417991770E-1,-2.475570679E0,6.560073853E0,6.144790649E0
1.467430250E-1,-2.470779419E0,6.629501343E0,6.235778809E0
1.517173900E-1,-2.793991089E0,6.758789062E0,6.377029419E0
1.566612380E-1,-3.076507568E0,6.890472412E0,6.551818848E0
1.616356030E-1,-3.385360718E0,7.017364502E0,6.654769897E0
1.665794510E-1,-3.600845337E0,7.163421631E0,6.726593018E0
1.715538160E-1,-3.785202026E0,7.287918091E0,6.786437988E0
1.764976640E-1,-3.959976196E0,7.462692261E0,6.870239258E0
1.814415110E-1,-4.072494507E0,7.587188721E0,6.858276367E0
1.864158770E-1,-4.110809326E0,7.697326660E0,6.815170288E0
1.913597240E-1,-4.158691406E0,7.788299561E0,6.786437988E0
1.963340900E-1,-4.127563477E0,7.874496460E0,6.750534058E0
2.012779370E-1,-4.067718506E0,7.886459351E0,6.757720947E0
2.062523020E-1,-3.983917236E0,7.888854980E0,6.772079468E0
2.112266680E-1,-3.845046997E0,7.836181641E0,6.841506958E0
2.161705150E-1,-3.627182007E0,7.752395630E0,6.908554077E0
2.211448810E-1,-3.392547607E0,7.697326660E0,6.937286377E0
2.261192460E-1,-3.100448608E0,7.570434570E0,6.910949707E0
2.310936110E-1,-2.793991089E0,7.503387451E0,6.800811768E0
2.360374590E-1,-2.499511719E0,7.429168701E0,6.685882568E0
